id	name	label_1	label_2	abbr	bldng_phrase_list	info_description	image
101834	Nelson Hall East		NELSON HALL<br> EAST			'<b>Nelson Hall East</b><p>African American Center for Academic Excellence (AACAE): Room 206</p><p>Goodwin Forum: Room 102</p><p>Latinx Center for Academic Excellence (LCAE): Room 205</p><div style="height:150x;width:150px"><img src="Building_Images/NH.jpg" /></div>'	'U:/public_html/HSUWeb2/Map/Building_Images/NH.jpg'
112722	University Center		UNIVERSITY <br> CENTER			'<b>University Center</b><p>Bookstore: 2nd Floor</p><p>Center Arts: 2nd Floor</p><p>Karshner Lounge</p><p>Kate Buchanan Room: Room 225</p><p>UC South Lounge</p><p>University Center Banquet Room</p><p><i>OZZI Reusable Containers located in the Depot; student-led and funded by Humboldt Energy Independence Fund</i></p><div style="height:150x;width:150px"><img src="Building_Images/University_Center.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/University_Center.jpg'
113542	Forbes Gym	FORBES GYM	FORBES GYM			'<b>Forbes Gym</b><p></p><div style="height:150x;width:150px"><img src="Building_Images/forbes.jpg" /></div>'	'U:/public_html/HSUWeb2/Map/Building_Images/forbes.jpg'
119725	Hemlock Residence Hall		HEMLOCK			'<b>Hemlock</b><p></p><div style="height:150x;width:150px"><img src="Building_Images/Hemlock.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Hemlock.jpg'
119803	Parking Kiosk		PARKING <br> SERVICES			'<b>Parking Services</b><p>Carpool Program: Between 7am-11am, show your HSU General/Staff parking permit and receive a Carpool Preferential Parking Permit for the day, which allows you to park in the designated Carpool Parking Spaces in G11 parking lot.</p><div style="height:150x;width:150px"><img src="Building_Images/Parking_Services.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Parking_Services.jpg'
125981	Community Center		COMMUNITY <br> SERVICES			'<b>Community Services</b> <p>College Creek Marketplace</p><p>Great Hall: 2nd Floor</p><p><i>OZZI Reusable Containers located in the Marketplace; student-led and funded by Humboldt Energy Independence Fund</i></p> <div style="height:150x;width:150px"> <img src="Building_Images/South_Marketplace.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/South_Marketplace.jpg'
127757	Mendocino Residence Hall		MENDOCINO			'<b>Mendocino</b><p>Academic Intensive Living</p><div style="height:150x;width:150px"><img src="Building_Images/Mendocino.jpg" /></div>'	'U:/public_html/HSUWeb2/Map/Building_Images/Mendocino.jpg'
147024	Trinity Residence Hall		TRINITY			'<b>Trinity</b><p>Veterans Housing</p><div style="height:150x;width:150px"><img src="Building_Images/Trinity.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Trinity.jpg'
153144	Shasta Residence Hall		SHASTA			'<b>Shasta</b><p></p><div style="height:150x;width:150px"><img src="Building_Images/Shasta.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Shasta.jpg'
153743	Del Norte Residence Hall		DEL NORTE			'<b>Del Norte</b><p>Upperclassmen and Non-Traditional Aged Student Housing</p> <div style="height:150x;width:150px"> <img src="Building_Images/DelNorte.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/DelNorte.jpg'
158648	College Creek Field Gate					'<b>College Creek Field Locker Rooms</b><p></p> <div style="height:150x;width:150px"> <img src="Building_Images/CC_Field.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/CC_Field.jpg'
159275	Schatz Energy Research Center	SCHATZ ENERGY<br> RESEARCH CENTER	SCHATZ ENERGY<br> RESEARCH CENTER			'<b>Schatz Energy Research Center</b><p>Peter A. Lehman Conference Room:&nbsp;&nbsp;&nbsp;&nbsp; Room 201</p><p>SERC conducts research and analysis; designs, builds, operates, and demonstrates clean and renewable energy technologies; provides training for students in these technologies; and educates the public about the advantages of clean and renewable energy technologies</p><div style="height:150x;width:150px"><img src="Building_Images/schatz.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/schatz.jpg'
159778						''	''
178291	Campus Apartments	CAMPUS <br> APARTMENTS	CAMPUS <br> APARTMENTS			'<b>Campus Apartments</b><p></p><div style="height:150x;width:150px"> <img src="Building_Images/Campus_Apt.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Campus_Apt.jpg'
178654	Kinesiology and Athletics	KINESIOLOGY <br> & ATHLETICS	KINESIOLOGY <br> & ATHLETICS			'<b>Kinesiology & Athletics</b><p>Lumberjack Arena: 2nd Floor</p><p>Pool: 1st Floor</p><p><u>Major Departments:</u> Kinesiology, Recreation Administration</p><div style="height:150x;width:150px"><img src="Building_Images/stul020111_167.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/stul020111_167.jpg'
191859	Student Recreation Center	STUDENT <br> RECREATION <br> CENTER	STUDENT<br> RECREATION<br> CENTER			'<b>Student Recreation Center</b><p>East Gym</p><p>Indoor Fieldhouse</p><div style="height:150x;width:150px"> <img src="Building_Images/StudentRecreationCenter.jpg" /></div>'	'U:/public_html/HSUWeb2/Map/Building_Images/StudentRecreationCenter.jpg'
200037	Buck House		BUCK <br> HOUSE			'<b>CCAT</b><p>Campus Center for Appropriate Technology, a live-in laboratory for sustainability! Student-funded, student-led and student-staffed, the Humboldt State University Associated Students program serves the HSU student body, the local Arcata community and the international community providing information and hands on experience about appropriate technologies and methods for living lightly on the earth</p><div style="height:150x;width:150px"> <img src="Building_Images/ccat.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/ccat.jpg'
206958	Little Apartments		LITTLE <br> APARTMENTS			'<b>Little Apartments</b><p></p><div style="height:150x;width:150px"><img src="Building_Images/Little_Apt.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Little_Apt.jpg'
207735	Student Business Services	STUDENT & <br> BUSINESS SERVICES	STUDENT & <br> BUSINESS SERVICES			'<b>Student & Business Services</b><p>Admissions Center: 1st Floor</p><p>Cashier's Office: 2nd Floor</p><p>Financial Aid Office: 2nd Floor</p><p>Office of the Registrar: 1st Floor</p><p>University Police Department: 1st Floor</p><div style="height:150x;width:150px"><img src="Building_Images/camp112812_059.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/camp112812_059.jpg'
214732	Cypress Residence Hall		CYPRESS HALL			'<b>Cypress Hall</b><p>Native American Living</p><p>Rainbow Community</p><p>Sankofa House</p> <div style="height:150x;width:150px"> <img src="Building_Images/Cypress.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Cypress.jpg'
221817	Fish Hatchery					'<b>Fish Hatchery</b><p></p><div style="height:150x;width:150px"><img src="Building_Images/fishhatchery3.jpg" /></div>'	'U:/public_html/HSUWeb2/Map/Building_Images/fishhatchery3.jpg'
223940	Fish Hatchery		FISH <br> HATCHERY			'<b>Fish Hatchery</b><p>Our on-campus Fish Hatchery is a unique classroom-setting for hands-on education. Faculty mentored student research activities give students the opportunity to apply what they have learned in the classroom. Here HSU students get exposed to current aquaculture technologies and learn about the operation of recirculating aquaculture systems</p><div style="height:150x;width:150px"><img src="Building_Images/Hatchery.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Hatchery.jpg'
224357	Creekside Lounge		CREEKSIDE <br> LOUNGE			'<b>Creekside Lounge</b><p></p> <div style="height:150x;width:150px"> <img src="Building_Images/Creekside_lounge.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Creekside_lounge.jpg'
242978	Wildlife and Fisheries	WILDLIFE <br> & FISHERIES	WILDLIFE <br> & FISHERIES			'<b>Wildlife & Fisheries</b><p>Houses over 14,000 specimens including 7,900 avian specimens, 2,700 mammal skins and skeletal material, and 3,500 bird egg sets and nests</p><div style="height:150x;width:150px"><img src="Building_Images/wild021211_007.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/wild021211_007.jpg'
246891	Nelson Hall West		NELSON HALL<br> WEST			'<b>Nelson Hall West</b><p></p><div style="height:150x;width:150px"><img src="Building_Images/Nelson_West.jpg" /></div>'	'U:/public_html/HSUWeb2/Map/Building_Images/Nelson_West.jpg'
260649	Shipping and Receiving		SHIPPING & <br> RECEIVING			'<b>Shipping and Receiving</b><p></p><div style="height:150x;width:150px"><img src="Building_Images/Shipping.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Shipping.jpg'
279294	Experimental Greenhouse		EXPERIMENTAL <br> HOUSE			'<b>Experiemental Greenhouse</b><p></p><div style="height:150x;width:150px"> <img src="Building_Images/Exp_GreenHouse.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Exp_GreenHouse.jpg'
284311	Jolly Giant Commons	JOLLY<br> GIANT<br> COMMONS	JOLLY<br> GIANT<br> COMMONS			'<b>Jolly Giant Commons</b><p>Housing & Residence Life: 2nd Floor</p><p>J Dining Hall: 3rd Floor</p><p><i>OZZI Reusable Containers located in the J; student-led and funded by Humboldt Energy Independence Fund</i></p> <div style="height:150x;width:150px"> <img src="Building_Images/JollyGiantCommons.jpg" /></div>'	'U:/public_html/HSUWeb2/Map/Building_Images/JollyGiantCommons.jpg'
294814	Gist Hall	GIST HALL	GIST HALL			'<b>Gist Hall</b><p>Academic and Career Advising Center: Room 114</p><p>Gist Hall Theatre: Room 219</p><div style="height:150x;width:150px"><img src="Building_Images/camp050612_016.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/camp050612_016.jpg'
297810	Recreation and Wellness Center	RECREATION &<br>WELLNESS CENTER	RECREATION & <br> WELLNESS <br> CENTER			'<b>Recreation & Wellness Center</b><p>Recreational Sports Office: Room 101</p><p>West Gym: Room 202</p><div style="height:150x;width:150px"><img src="Building_Images/westgym.jpg" /></div>'	'U:/public_html/HSUWeb2/Map/Building_Images/westgym.jpg'
303976	Hadley House		HADLEY <br> HOUSE			'<b>Hadley House</b><p>Educational Opportunity Program (EOP)</p><div style="height:150x;width:150px"><img src="Building_Images/Hadley.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Hadley.jpg'
304896	Marine Wildlife Care Center		MARINE WILDLIFE <br> CARE CENTER			'<b>Marine Wildlife Care Center</b><p>The center is a 4,500-square-foot facility on the Humboldt State University campus. It is part of the Oiled Wildlife Care Network (OWCN), a network of wildlife emergency response centers along the California coast, established by the California Department of Fish and Wildlife's Office of Spill Prevention and Response (OSPR), and administered by UC Davis</p><div style="height:150x;width:150px"><img src="Building_Images/Marine_Resource_Center.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Marine_Resource_Center.jpg'
311187	Boat Facility		BOAT <br> FACILITY			'<b>Boat Facility</b><p></p><div style="height:150x;width:150px"> <img src="Building_Images/boat_facility.jpg" /></div>'	'U:/public_html/HSUWeb2/Map/Building_Images/boat_facility.jpg'
318953	East Bleachers		EAST <br> BLEACHERS			'<b>East Bleachers</b><p>Home Side</p><div style="height:150x;width:150px"><img src="Building_Images/Homebleachers.jpg" /></div>'	'U:/public_html/HSUWeb2/Map/Building_Images/Homebleachers.jpg'
353030	Concession					'<b>Concession</b><p></p><div style="height:150x;width:150px"> <img src="Building_Images/concession.jpg" /></div>'	'U:/public_html/HSUWeb2/Map/Building_Images/concession.jpg'
358151	Brookins House		BROOKINS <br> HOUSE			'<b>Brookins House</b><p></p><div style="height:150x;width:150px"> <img src="Building_Images/Brookins.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Brookins.jpg'
359149	Science C		SCIENCE C			'<b>Science C</b><p>Vertebrate Museum, a research collection containing over 15,000 specimens, including tissues, skins, and skeletal material</p><div style="height:150x;width:150px"><img src="Building_Images/ScienceC.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/ScienceC.jpg'
363395	Science A	SCIENCE A	SCIENCE A			'<b>Science A</b><p><u>Major Departments:</u> Chemistry, Physics</p><div style="height:150x;width:150px"><img src="Building_Images/ScienceA.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/ScienceA.jpg'
400542	Science B	SCIENCE B	SCIENCE B			'<b>Science B</b><p><u>Major Departments:</u> Biology, Botony, Zoology</p><div style="height:150x;width:150px"><img src="Building_Images/ScienceB.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/ScienceB.jpg'
404865	Jenkins Hall	JENKINS <br> HALL	JENKINS <br> HALL			'<b>Jenkins Hall</b><p></p><div style="height:150x;width:150px"><img src="Building_Images/Jenkins.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Jenkins.jpg'
405352	Wagner House		WAGNER <br> HOUSE			'<b>Wagner House</b><p>KHSU-FM Office</p><div style="height:150x;width:150px"><img src="Building_Images/Wagner.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Wagner.jpg'
410510	Sculpture Lab					'<b>Sculpture Lab</b><p>The foundry casts between 4,000 and 6,000 pounds of bronze and aluminum per year. We are also home to an outstanding metal fabrication program with oxy-acetylene, MIG, TIG and electric welding capability, a plasma arc cutter, CNC plasma cutter, and other metal working equipment</p><div style="height:150x;width:150px"><img src="Building_Images/SculptureLab.jpg" /></div>'	'U:/public_html/HSUWeb2/Map/Building_Images/SculptureLab.jpg'
416926	Ceramics Lab		SCULPTURE <br> LAB			'<b>Ceramics Lab</b><p>The studio includes two separate kiln rooms with 14 electric and 4 gas kilns, a large glaze room with spray booth, a plaster mold making area, a clay mixing and storage area, a small room for slide lectures, throwing and hand building areas, an outdoor area kiln area for raku firings, and a separate studio for our Honors students</p> <div style="height:150x;width:150px"> <img src="Building_Images/Ceramics.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Ceramics.jpg'
