id	name	label_1	label_2	abbr	bldng_phrase_list	info_description	image
421062	Child Development Lab		CHILD <br> DEVELOPMENT <br> LAB			'<b>Child Development Lab</b><p>The Child Development Laboratory (CDL) is a special environment designed to provide a model preschool for children, create a learning center for university students, support and educate parents of young children and serve as a research and instructional center for the University</p><div style="height:150x;width:150px"> <img src="Building_Images/Swetman_Child.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Swetman_Child.jpg'
422212	Harry Griffith Hall	HARRY <br> GRIFFITH <br> HALL	HARRY <br> GRIFFITH <br> HALL			'<b>Harry Griffith Hall</b><p><u>Major Departments</u>: Environmental Resources Engineering, Child Development</p><div style="height:150x;width:150px"><img src="Building_Images/camp092711_044.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/camp092711_044.jpg'
422772	Forestry	FORESTRY	FORESTRY			'<b>Forestry</b><p><u>Major Departments:</u> Forestry, Rangeland Resource & Wildland Soils</p><div style="height:150x;width:150px"><img src="Building_Images/Forestry.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Forestry.jpg'
422778	Natural Resources	NATURAL <br> RESOURCES	NATURAL <br> RESOURCES			'<b>Natural Resources</b><p><u>Major Departments:</u> Environmental Management & Protection, Environmental Science, Oceanography</p><div style="height:150x;width:150px"><img src="Building_Images/NaturalResourceBuilding.jpg" /></div>'	'U:/public_html/HSUWeb2/Map/Building_Images/NaturalResourceBuilding.jpg'
434211	Jensen House		JENSEN <br> HOUSE			'<b>Jensen House</b><p>Children’s Center provides affordable high quality child care and early education programs in support of HSU students, staff & faculty families.</p><div style="height:150x;width:150px"><img src="Building_Images/Jensen.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Jensen.jpg'
458783	Baiocchi House					'<b>Baiocchi House</b><p>Children's Center: Toddler Care</p>'	''
458783	Baiocchi House					'<b>Baiocchi House</b><p></p><div style="height:150x;width:150px"> <img src="Building_Images/biochi_house.jpg" /></div>'	'U:/public_html/HSUWeb2/Map/Building_Images/biochi_house.jpg'
466162	Mary Warren House		MARY WARREN <br> HOUSE			'<b>Mary Warren House</b><p>Children's Center: Preschool Care</p><div style="height:150x;width:150px"><img src="Building_Images/Marry_Warren.jpg" /></div>'	'U:/public_html/HSUWeb2/Map/Building_Images/Marry_Warren.jpg'
471210	Toddler Center		TODDLER <br> CENTER			'<b>Toddler Center</b><p></p><div style="height:150x;width:150px"><img src="Building_Images/toddlerCenter.jpg" /></div>'	'U:/public_html/HSUWeb2/Map/Building_Images/toddlerCenter.jpg'
478430	Walter Warren House		WALTER WARREN <br> HOUSE			'<b>Walter Warren House</b><p>Indian Natural Resources, Science and Engineering Program (INRSEP)</p><div style="height:150x;width:150px"><img src="Building_Images/Walter_Warren.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Walter_Warren.jpg'
481086	Marketing and Communication		MARKETING & <br> COMMUNICATION			'<b>Marketing and Communication</b><p>Marketing & Communications handles projects ranging from postcards to comprehensive marketing campaigns. We consult with individual units on specific projects, and we have ongoing responsibility for the University’s brand messaging and graphic guidelines</p><div style="height:150x;width:150px"><img src="Building_Images/Comm.jpg" /></div>'	'U:/public_html/HSUWeb2/Map/Building_Images/Comm.jpg'
499977						''	''
508750	Facilities Management	FACILITIES <br> MANAGEMENT				'<b>Facilities Management</b><p>Office of Sustainability</p><div style="height:150x;width:150px"><img src="Building_Images/Facilities_Management.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Facilities_Management.jpg'
516927	Trinity Annex		TRINITY <br> ANNEX			'<b>Trinity Annex</b><p></p><div style="height:150x;width:150px"><img src="Building_Images/trinity_annex.jpg" /></div>'	'U:/public_html/HSUWeb2/Map/Building_Images/trinity_annex.jpg'
521946	Warren House		WARREN <br> HOUSE			'<b>Warren House</b><p>Eric Rofes Multicultural Queer Resource Center</p><p>Reusable Office Supply Exchange (ROSE)</p><p>Waste Reduction and Resource Awareness Program (WRRAP)</p><div style="height:150x;width:150px"><img src="Building_Images/Warren_house.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Warren_house.jpg'
538046	Bret Harte House		BRET HARTE <br> HOUSE			'<b>Bret Harte House</b><p>Journalism & Mass Communication</p><div style="height:150x;width:150px"> <img src="Building_Images/Bret_Harte.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Bret_Harte.jpg'
542674	MultiCultural Center		BALABANIS <br> HOUSE			'<b>MultiCultural Center</b><p>Scholars Without Borders: 2nd Floor</p><p>Women’s Resource Center: 1st Floor</p><div style="height:150x;width:150px"> <img src="Building_Images/MulticultureCenter.jpg" /></div>'	'U:/public_html/HSUWeb2/Map/Building_Images/MulticultureCenter.jpg'
548845	Telonicher House		TELONICHER <br> HOUSE			'<b>Telonicher House</b><p>Department of Communication</p><div style="height:150x;width:150px"><img src="Building_Images/Telonicher_House.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Telonicher_House.jpg'
555564	Redwood Hall	REDWOOD <br> HALL	REDWOOD <br> HALL			'<b>Redwood Hall</b><p>Colony of the Arts</p><div style="height:150x;width:150px"><img src="Building_Images/Redwood.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Redwood.jpg'
563391	Sunset Hall	SUNSET <br> HALL	SUNSET <br> HALL			'<b>Sunset Hall</b><p>Klamath Connection Living</p><div style="height:150x;width:150px"><img src="Building_Images/Sunset.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Sunset.jpg'
564679	Library	LIBRARY	LIBRARY			'<b>Library</b><p>Fishbowl: Room 209</p><p>Math Tutoring Lab: 1st Floor</p><p>Student Disability Resource Center: &nbsp;&nbsp;&nbsp;&nbsp; Room 055</p><p>Writing Studio: 1st Floor</p><p><i>Dyson Hand Dryers located 1st floor bathrooms; student-led and funded by Humboldt Energy Independence Fund</i></p><div style="height:150x;width:150px"><img src="Building_Images/library.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/library.jpg'
570724	Hagopian House		HAGOPIAN <br> HOUSE			'<b>Hagopian House</b><p>Youth Educational Services (Y.E.S.)</p><div style="height:150x;width:150px"><img src="Building_Images/Hagopian.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Hagopian.jpg'
591950	Brero House		BRERO <br> HOUSE			'<b>Brero House</b><p>Indian Tribal & Educational Personnel Program (ITEPP)</p><div style="height:150x;width:150px"> <img src="Building_Images/Brero.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Brero.jpg'
594381	Feuerwerker House		FEUERWERKER <br> HOUSE			'<b>Feuerwerker House</b><p>Center for International Programs</p><p>Study Abroad Office</p><div style="height:150x;width:150px"><img src="Building_Images/Feuerwerker_House.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Feuerwerker_House.jpg'
599510	West Bleachers		WEST <br> BLEACHERS			'<b>West Bleachers</b><p>Away Side</p><div style="height:150x;width:150px"><img src="Building_Images/awaybleachers.jpg" /></div>'	'U:/public_html/HSUWeb2/Map/Building_Images/awaybleachers.jpg'
600543	Van Matre Hall	VAN MATRE <br> HALL	VAN MATRE <br> HALL			'<b>Van Matre Hall</b><p>Folks can check out the Seismograph and EPIcenter Quake Catcher Sensor. Atop there is also a weather station</p><div style="height:150x;width:150px"><img src="Building_Images/Van_Matre_Hall.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Van_Matre_Hall.jpg'
606841	Willow Residence Hall		WILLOW			'<b>Willow</b><p>International Living</p><div style="height:150x;width:150px"><img src="Building_Images/Willow.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Willow.jpg'
607957	Laurel Residence Hall		LAUREL			'<b>Laurel</b><p></p><div style="height:150x;width:150px"><img src="Building_Images/Laurel.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Laurel.jpg'
611841	Fern Residence Hall		FERN			'<b>Fern</b><p>Students for Consent Culture Learning Community</p><div style="height:150x;width:150px"><img src="Building_Images/Fern.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Fern.jpg'
613851	Juniper Residence Hall		JUNIPER			'<b>Juniper</b><p></p><div style="height:150x;width:150px"><img src="Building_Images/Juniper.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Juniper.jpg'
630305	Student Health Center	STUDENT<br> HEALTH<br> CENTER	STUDENT<br> HEALTH<br> CENTER			'<b>Student Health & Counseling</b><p>Offers Medical Services, Counseling and Psychological Services, and Health Education</p><div style="height:150x;width:150px"><img src="Building_Images/hctr081511_035.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/hctr081511_035.jpg'
654304	Music B	MUSIC B	MUSIC B			'<b>Music B</b><p>Fulkerson Recital Hall: Room 132</p><p><u>Major Department:</u> Music</p><div style="height:150x;width:150px"><img src="Building_Images/MusicB.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/MusicB.jpg'
655894	Art B	ART B	ART B			'<b>Art B</b><p>Martin Wong Studio: Room 204</p><p>Reese Bullen Gallery: 1st Floor</p><div style="height:150x;width:150px"> <img src="Building_Images/ArtB.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/ArtB.jpg'
661042	Art A	ART A	ART A			'<b>Art A</b><p><u>Major Department:</u> Art<div style="height:150x;width:150px"> <img src="Building_Images/ArtA.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/ArtA.jpg'
679820	Music A	MUSIC A	MUSIC A			'<b>Music A</b><p><i>Photovoltaic Solar Panels atop this building; student-led and funded by Humboldt Energy Independence Fund</i></p><div style="height:150x;width:150px"><img src="Building_Images/MusicA.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/MusicA.jpg'
693280	Chinquapin		CHINQUAPIN			'<b>Chinquapin</b><p>Indoor Adventure</p><div style="height:150x;width:150px"><img src="Building_Images/ChinquapinDorm.jpg" /></div>'	'U:/public_html/HSUWeb2/Map/Building_Images/ChinquapinDorm.jpg'
698832	Madrone Residence Hall		MADRONE			'<b>Madrone</b><p></p><div style="height:150x;width:150px"><img src="Building_Images/Madrone.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Madrone.jpg'
702038	Pepperwood Residence Hall		PEPPERWOOD			'<b>Pepperwood</b><p></p><div style="height:150x;width:150px"><img src="Building_Images/Pepperwood.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Pepperwood.jpg'
711482	Alder		ALDER			'<b>Alder</b><p>Outdoor Adventures & Leadership</p> <div style="height:150x;width:150px"> <img src="Building_Images/Alder.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Alder.jpg'
719991	Maple Residence Hall		MAPLE			'<b>Maple</b><p></p><div style="height:150x;width:150px"><img src="Building_Images/Maple.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Maple.jpg'
728723	Tan Oak Residence Hall		TAN OAK			'<b>Tan Oak</b><p></p><div style="height:150x;width:150px"><img src="Building_Images/TanOak.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/TanOak.jpg'
730186	Cedar		CEDAR			'<b>Cedar</b><p></p><div style="height:150x;width:150px"><img src="Building_Images/CedarDorm.jpg" /></div>'	'U:/public_html/HSUWeb2/Map/Building_Images/CedarDorm.jpg'
733299	Founders Hall	FOUNDERS <br> HALL	FOUNDERS <br> HALL			'<b>Founders Hall</b><p>Green & Gold Room: Room 166</p><p><u>Major Departments:</u> English, Environmental Studies, Geography, Geology, History, International Studies, Political Science, Religious Studies</p><div style="height:150x;width:150px"><img src="Building_Images/founders.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/founders.jpg'
738923	Theatre Arts	THEATRE <br> ARTS	THEATRE <br> ARTS			'<b>Van Duzer Theatre</b><p><u>Major Departments</u>: Dance Studies, Film, Theatre Arts</p><div style="height:150x;width:150px"><img src="Building_Images/tfad041611_037-1.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/tfad041611_037-1.jpg'
743201	Siemens Hall	SIEMENS HALL	SIEMENS HALL			'<b>Siemens Hall</b><p><u>Major Departments:</u> Business Administration, Economics</p><div style="height:150x;width:150px"><img src="Building_Images/Seimens_Hall.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/Seimens_Hall.jpg'
744859	Wildlife Game Pens		WILDLIFE <br> GAME PENS			'<b>Wildlife Game Pens</b><p>The game pens house captive mammals, birds, and amphibians. The facilities include several large (the largest is 7100 square feet) enclosures that are suitable for large mammals and birds, numerous smaller enclosures, and treatment/veterinary-care rooms. The game pens facilities form an integral part of the teaching and research mission of the wildlife program by providing live animals for student and faculty research and for instructional purposes</p><div style="height:150x;width:150px"><img src="Building_Images/gamepens.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/gamepens.jpg'
757139	Wildlife Facilities					'<b>Wildlife Facilities</b><p></p>'	''
757139	Wildlife Facilities					'<b>Wildlife Facilities</b><p></p>'	''
759052	Behavioral and Social Sciences	BEHAVIORAL & <br> SOCIAL SCIENCES	BEHAVIORAL <br> & SOCIAL SCIENCES			'<b>Behavioral & Social Sciences</b><p>Goudi'ni Native American Arts Gallery:&nbsp&nbsp&nbsp&nbsp&nbsp 1st Floor</p><p><u>Major Departments:</u> Anthropology, Computer Science, Criminology & Justice Studies, Critical Race, Gender & Sexuality Studies,  French and Francophone Studies, Mathematics, Native American Studies, Philosophy, Psychology, Sociology, Spanish</p><div style="height:150x;width:150px"> <img src="Building_Images/BSS.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/BSS.jpg'
762344	Native American Forum		NATIVE AMERICAN <br> FORUM			'<b>Native American Forum</b><p>Native American events performed and classes held here</p><div style="height:150x;width:150px"><img src="Building_Images/Native_Forum.jpg" /></div>'	'U:/public_html/HSUWeb2/Map/Building_Images/Native_Forum.jpg'
782598	Science D	SCIENCE D	SCIENCE D			'<b>Science D</b><p>Vascular Plant Herbarium: Room 161 Contains approximately 100,000 specimens of higher plants. This collection is available to qualified undergraduate and graduate students, faculty, and visiting investigators</p><div style="height:150x;width:150px"><img src="Building_Images/ScienceD.jpg" /></div>'	'U:/public_html/HSUWeb/Map/Building_Images/ScienceD.jpg'
792697	Dennis K. Walker Greenhouse		DENNIS K. WALKER <br> GREENHOUSE			'<b>Dennis K Walker Greenhouse</b><p>Open to the public</p><p>Contains over 1,000 species of plants in 187 families. Includes Temperate, Tropical, Desert, Fern, Aquatic, and Subtropical biomes</p><div style="height:150x;width:150px"><img src="Building_Images/Dennis_K_Walker_Greenhouse.jpg" /></div>'	'U:/public_html/HSUWeb2/Map/Building_Images/Dennis_K_Walker_Greenhouse.jpg'
3459484			THE <br> HILL			NEW	
