id,in_use,name
101834,Y,Nelson Hall East
112722,Y,University Center
113542,Y,Forbes Gym
119725,Y,Hemlock
119803,Y,Parking Services
125981,Y,Community Services
127757,Y,Mendocino
147024,Y,Trinity
153144,Y,Shasta
153743,Y,Del Norte
158648,Y,College Creek Field Gate
159275,Y,Schatz Energy Research Center
159778,Y,
178291,Y,Campus Apartments
178654,Y,Kinesiology and Athletics
191859,Y,Student Recreation Center
200037,Y,CCAT
206958,Y,Little Apartments
207735,Y,Student and Business Services
214732,Y,Cypress Hall
221817,Y,Fish Hatchery
223940,Y,Fish Hatchery
224357,Y,Creekside Lounge
242978,Y,Wildlife and Fisheries
246891,Y,Nelson Hall West
260649,Y,Shipping and Receiving
279294,Y,Experiemental Greenhouse
284311,Y,Jolly Giant Commons
294814,Y,Gist Hall
297810,Y,Recreation and Wellness Center
303976,Y,Hadley House
304896,Y,Marine Wildlife Care Center
311187,Y,Boat Facility
318953,Y,East Bleachers
353030,Y,Concession
358151,Y,Brookins House
359149,Y,Science C
363395,Y,Science A
400542,Y,Science B
404865,Y,Jenkins Hall
405352,Y,Wagner House
410510,Y,Sculpture Lab
416926,Y,Ceramics Lab
421062,Y,Child Development Lab
422212,Y,Harry Griffith Hall
422772,Y,Forestry
422778,Y,Natural Resources
434211,Y,Jensen House
457708,Y,Baiocchi House
458783,Y,Baiocchi House
466162,Y,Mary Warren House
471210,Y,Toddler Center
478430,Y,Walter Warren House
481086,Y,Marketing and Communication
499977,Y,
508750,Y,Facilities Management
516927,Y,Trinity Annex
521946,Y,Warren House
538046,Y,Bret Harte House
542674,Y,MultiCultural Center
548845,Y,Telonicher House
555564,Y,Redwood Hall
563391,Y,Sunset Hall
564679,Y,Library
570724,Y,Hagopian House
591950,Y,Brero House
594381,Y,Feuerwerker House
599510,Y,West Bleachers
600543,Y,Van Matre Hall
606841,Y,Willow
607957,Y,Laurel
611841,Y,Fern
613851,Y,Juniper
630305,Y,Student Health Center
654304,Y,Music A
655894,Y,Art B
661042,Y,Art A
679820,Y,Music A
693280,Y,Chinquapin
698832,Y,Madrone
702038,Y,Pepperwood
711482,Y,Alder
719991,Y,Maple
728723,Y,Tan Oak
730186,Y,Cedar
733299,Y,Founders Hall
738923,Y,Van Duzer Theatre
743201,Y,Siemens Hall
744859,Y,Wildlife Facilities
748576,Y,Wildlife Facilities
757139,Y,Wildlife Facilities
759052,Y,Behavioral and Social Sciences
762344,Y,Native American Forum
782598,Y,Science D
792697,Y,Dennis K Walker Greenhouse
802904,Y,
814481,Y,
822071,Y,
823285,Y,
823512,Y,
826087,Y,
842529,Y,
844016,Y,
854059,Y,
863132,Y,
863844,Y,
867459,Y,
872864,Y,
874559,Y,
884713,Y,
887881,Y,
893179,Y,
903431,Y,
927328,Y,
932417,Y,
936310,Y,
943725,Y,
944394,Y,
964858,Y,
966145,Y,
978819,Y,
979073,Y,
982844,Y,
989505,Y,
993101,Y,
996415,Y,
1014602,Y,
1022777,Y,
1023890,Y,
1028284,Y,
1028444,Y,
1049040,Y,
1050526,Y,
1055868,Y,
1056038,Y,
1096266,Y,
1106201,Y,
1122236,Y,
1128621,Y,
1131517,Y,
1135589,Y,
1140332,Y,
1142124,Y,
1142253,Y,
1159085,Y,
1163312,Y,
1164870,Y,
1169118,Y,
1170340,Y,
1172967,Y,
1175788,Y,
1178957,Y,
1184534,Y,
1193456,Y,
1195676,Y,Academic & Career Advising Center
1196767,Y,Financial Aid Office
1206096,Y,Admissions
1207166,Y,Oh Snap! Food Pantry
1209892,Y,Human Performance Lab
1225879,Y,Language Lab
1227395,Y,Learning Center
1230669,Y,Recreation & Wellness Center
1236125,Y,Writing Center
1256476,Y,Student Disability Resource Center
1262093,Y,Registrar
1262273,Y,Cashiers
1278461,Y,
1287186,Y,
1288106,Y,
1288953,Y,
1294471,Y,
1305270,Y,
1310518,Y,
1323987,Y,
1328176,Y,
1340631,Y,
1343807,Y,
1344535,Y,
1344931,Y,
1350310,Y,
1356980,Y,
1366470,Y,
1370479,Y,
1370995,Y,
1384568,Y,
1386926,Y,
1391912,Y,
1392104,Y,
1400744,Y,
1404404,Y,
1418151,Y,
1419841,Y,
1462077,Y,
1473290,Y,
1480135,Y,
1485974,Y,
1489747,Y,
1492134,Y,
1500537,Y,
1504353,Y,
1512265,Y,
1513795,Y,
1518735,Y,
1522221,Y,
1524543,Y,
1525602,Y,
1533551,Y,
1549850,Y,
1550109,Y,
1561821,Y,
1580057,Y,
1580404,Y,
1581896,Y,
1585407,Y,
1590313,Y,
1590995,Y,
1595086,Y,
1602069,Y,
1606737,Y,
1609940,Y,
1612620,Y,
1618091,Y,
1626457,Y,
1628553,Y,
1629600,Y,
1632655,Y,
1650666,Y,
1669548,Y,
1677227,Y,
1681214,Y,
1686462,Y,
1687773,Y,
1715796,Y,
1719445,Y,
1720403,Y,
1726322,Y,
1727848,Y,
1733484,Y,
1734637,Y,
1735398,Y,
1739418,Y,
1746343,Y,
1754226,Y,
1761411,Y,
1763060,Y,
1763396,Y,
1763470,Y,
1764121,Y,
1770465,Y,
1772891,Y,
1783382,Y,
1785285,Y,
1813923,Y,
1814532,Y,
1816408,Y,Library Cafe
1817086,Y,Muddy Waters Coffee
1843505,Y,South Campus Marketplace
1847560,Y,Hilltop Market
1851471,Y,
1855090,Y,
1866721,Y,
1867308,Y,
1868740,Y,
1868955,Y,
1870010,Y,
1870177,Y,
1874230,Y,
1882700,Y,
1900821,Y,
1902579,Y,
1905677,Y,
1927674,Y,
1930100,Y,
1933709,Y,
1936701,Y,
1952706,Y,
1961718,Y,
1965316,Y,
1965802,Y,
1970618,Y,
1987152,Y,
2000309,Y,
2003743,Y,
2009137,Y,
2017436,Y,
2029765,Y,
2033903,Y,
2045197,Y,
2045529,Y,
2049147,Y,
2055926,Y,
2067601,Y,
2071231,Y,
2076249,Y,
2090093,Y,
2091395,Y,
2092215,Y,FS5
2098390,Y,FS7
2103738,Y,FS6
2113951,Y,FS9
2118894,Y,FS10
2134326,Y,
2136947,Y,
2139235,Y,South Campus Marketplace
2150675,Y,Hilltop Market
2159847,Y,Windows Cafe
2164054,Y,The Depot
2167181,Y,J Grill
2170385,Y,The J
2194862,Y,The Cupboard
2197567,Y,
2206995,Y,G1
2231441,Y,G11
2232976,Y,G12
2251302,Y,G16
2257722,Y,G14
2286285,Y,G15
2289081,Y,G13
2292587,Y,
2301051,Y,
2303755,Y,
2304409,Y,
2311247,Y,
2330877,Y,
2343360,Y,
2363593,Y,
2368957,Y,
2373827,Y,
2381500,Y,
2382460,Y,
2398438,Y,
2399789,Y,
2404482,Y,
2405466,Y,
2408222,Y,
2413985,Y,
2416820,Y,
2428053,Y,
2431333,Y,
2434494,Y,Siemens Hall
2435358,Y,Library
2435913,Y,Harry Griffith Hall
2438704,Y,Science A
2448445,Y,Gist Hall
2450066,Y,Founders Hall - Kosmology Lab
2455732,Y,Natural Resources 203
2459989,Y,Forestry 203
2468904,Y,Forestry 204
2474637,Y,
2492986,Y,Jolly Giant Commons
2504245,Y,University Center
2509786,Y,Founders Hall
2513390,Y,Siemens Hall
2533864,Y,Library
2534334,Y,Gist Hall
2537494,Y,Recreation & Wellness Center
2558208,Y,Kinesiology & Athletics Lobby
2582278,Y,BSS
2583366,Y,Forestry
2587683,Y,Natural Resources Lounge
2591689,Y,R3
2595843,Y,R2
2604264,Y,R4
2617792,Y,R8
2642051,Y,
2647615,Y,
2667434,Y,
2675248,Y,
2675829,Y,
2676573,Y,
2678513,Y,
2678796,Y,
2679264,Y,
2679316,Y,
2699906,Y,
2710073,Y,
2710498,Y,
2715780,Y,
2715940,Y,
2720355,Y,
2720479,Y,
2724557,Y,
2732425,Y,
2734059,Y,
2735420,Y,
2737624,Y,
2751937,Y,
2753769,Y,University Police Department
2759732,NULL,NULL
2766757,NULL,NULL
2773688,NULL,NULL
2805447,NULL,NULL
2810240,NULL,NULL
2815349,NULL,NULL
2817444,NULL,NULL
2820201,NULL,NULL
2825278,NULL,NULL
2830949,NULL,NULL
2837056,NULL,NULL
2848087,NULL,NULL
2848841,NULL,NULL
2850457,NULL,NULL
2857285,NULL,NULL
2861710,NULL,NULL
2862134,NULL,NULL
2865578,NULL,NULL
2868471,NULL,NULL
2871605,NULL,NULL
2882244,NULL,NULL
2886039,NULL,NULL
2904669,NULL,NULL
2909648,NULL,NULL
2917179,NULL,NULL
2925579,NULL,NULL
2933022,NULL,NULL
2942985,NULL,NULL
2967833,NULL,NULL
2972526,NULL,NULL
2984351,NULL,NULL
2986542,NULL,NULL
2990159,NULL,NULL
2992211,NULL,NULL
3005722,NULL,NULL
3011926,NULL,NULL
3033435,NULL,NULL
3039075,NULL,NULL
3040339,NULL,NULL
3051537,NULL,NULL
3055927,NULL,NULL
3111320,NULL,NULL
3112788,NULL,NULL
3121268,NULL,NULL
3133784,NULL,NULL
3140441,NULL,NULL
3140616,NULL,NULL
3142525,NULL,NULL
3145653,NULL,NULL
3161940,NULL,NULL
3170039,NULL,NULL
3172480,NULL,NULL
3173938,NULL,NULL
3174124,NULL,NULL
3175111,NULL,NULL
3177313,NULL,NULL
3189412,NULL,NULL
3189631,NULL,NULL
3195398,NULL,NULL
3199738,NULL,NULL
3214097,NULL,NULL
3216416,NULL,NULL
3223679,NULL,NULL
3229838,NULL,NULL
3236117,NULL,NULL
3269467,NULL,NULL
3271024,NULL,NULL
3282479,NULL,NULL
3286738,NULL,NULL
3294920,NULL,NULL
3309871,NULL,NULL
3312951,NULL,NULL
3318057,NULL,NULL
3342138,NULL,NULL
3363569,NULL,NULL
3368129,NULL,NULL
3380968,NULL,NULL
3392685,NULL,NULL
3417701,NULL,NULL
3423989,NULL,NULL
3426659,NULL,NULL
3429073,NULL,NULL
3433545,NULL,NULL
3437808,NULL,NULL
3444154,NULL,NULL
3446553,NULL,NULL
3458211,NULL,NULL
3459484,NULL,NULL
3487712,NULL,NULL
3489465,NULL,NULL
3494797,NULL,NULL
3496669,NULL,NULL
3499958,NULL,NULL
3516691,NULL,NULL
3529270,NULL,NULL
3541259,NULL,NULL
3541510,NULL,NULL
3543984,NULL,NULL
3551559,NULL,NULL
3552165,NULL,NULL
3554909,NULL,NULL
3556024,NULL,NULL
3562929,NULL,NULL
3568765,NULL,NULL
3570718,NULL,NULL
3582368,NULL,NULL
3582860,NULL,NULL
3584231,NULL,NULL
3588463,NULL,NULL
3596777,NULL,NULL
3597190,NULL,NULL
3604481,NULL,NULL
3606409,NULL,NULL
3622370,NULL,NULL
3638415,NULL,NULL
3647317,NULL,NULL
3650929,NULL,NULL
3664904,NULL,NULL
3679082,NULL,NULL
3680698,NULL,NULL
3686726,NULL,NULL
3687708,NULL,NULL
3693274,NULL,NULL
3696496,NULL,NULL
3705603,NULL,NULL
3712120,NULL,NULL
3726241,NULL,NULL
3729863,NULL,NULL
3733851,NULL,NULL
3733957,NULL,NULL
3749077,NULL,NULL
3749748,NULL,NULL
3752595,NULL,NULL
3752755,NULL,NULL
3765364,NULL,NULL
3769631,NULL,NULL
3770220,NULL,NULL
3777576,NULL,NULL
3779989,NULL,NULL
3788360,NULL,NULL
3797883,NULL,NULL
3803696,NULL,NULL
3812714,NULL,NULL
3820615,NULL,NULL
3822833,NULL,NULL
3825130,NULL,NULL
3830401,NULL,NULL
3832811,NULL,NULL
3835877,NULL,NULL
3843712,NULL,NULL
3844390,NULL,NULL
3852024,NULL,NULL
3859096,NULL,NULL
3866402,NULL,NULL
3871566,NULL,NULL
3871895,NULL,NULL
3873305,NULL,NULL
3875549,NULL,NULL
3882172,NULL,NULL
3884658,NULL,NULL
3897146,NULL,NULL
3898619,NULL,NULL
3912338,NULL,NULL
3918492,NULL,NULL
3921713,NULL,NULL
3923252,NULL,NULL
3928232,NULL,NULL
3956356,NULL,NULL
3958749,NULL,NULL
3963819,NULL,NULL
3976985,NULL,NULL
3981453,NULL,NULL
3984344,NULL,NULL
3989062,NULL,NULL
3991014,NULL,NULL
3997413,NULL,NULL
4000599,NULL,NULL
4003494,NULL,NULL
4007969,NULL,NULL
4017553,NULL,NULL
4026414,NULL,NULL
4035317,NULL,NULL
4037180,NULL,NULL
4059713,NULL,NULL
4068686,NULL,NULL
4070485,NULL,NULL
4072526,NULL,NULL
4076604,NULL,NULL
4085275,NULL,NULL
4088354,NULL,NULL
4091022,NULL,NULL
4096350,NULL,NULL
4096776,NULL,NULL
4100515,NULL,NULL
4106352,NULL,NULL
4129318,NULL,NULL
4137701,NULL,NULL
4147977,NULL,NULL
4159388,NULL,NULL
4162868,NULL,NULL
4163349,NULL,NULL
4178267,NULL,NULL
4189342,NULL,NULL
4190664,NULL,NULL
4191705,NULL,NULL
4192742,NULL,NULL
4212433,NULL,NULL
4214282,NULL,NULL
4218395,NULL,NULL
4219562,NULL,NULL
4221344,NULL,NULL
4230627,NULL,NULL
4230652,NULL,NULL
4234935,NULL,NULL
4235256,NULL,NULL
4258366,NULL,NULL
4266648,NULL,NULL
4270635,NULL,NULL
4288533,NULL,NULL
4288957,NULL,NULL
4294815,NULL,NULL
4297312,NULL,NULL
4318298,NULL,NULL
4333332,NULL,NULL
4333915,NULL,NULL
4335889,NULL,NULL
4336247,NULL,NULL
4338721,NULL,NULL
4343460,NULL,NULL
4355792,NULL,NULL
4357753,NULL,NULL
4361532,NULL,NULL
4367668,NULL,NULL
4379549,NULL,NULL
4383813,NULL,NULL
4386958,NULL,NULL
4388192,NULL,NULL
4392692,NULL,NULL
4407239,NULL,NULL
4413824,NULL,NULL
4422011,NULL,NULL
4422173,NULL,NULL
4440499,NULL,NULL
4444463,NULL,NULL
4449270,NULL,NULL
4450083,NULL,NULL
4450233,NULL,NULL
4455337,NULL,NULL
4456751,NULL,NULL
4465563,NULL,NULL
4466220,NULL,NULL
4480770,NULL,NULL
4482402,NULL,NULL
4484845,NULL,NULL
4490508,NULL,NULL
4501482,NULL,NULL
4503504,NULL,NULL
4508172,NULL,NULL
4508684,NULL,NULL
4516099,NULL,NULL
4524751,NULL,NULL
4527233,NULL,NULL
4529377,NULL,NULL
4541459,NULL,NULL
4549233,NULL,NULL
4568364,NULL,NULL
4581292,NULL,NULL
4581665,NULL,NULL
4582668,NULL,NULL
4593446,NULL,NULL
4614935,NULL,NULL
4646803,NULL,NULL
4657615,NULL,NULL
4677238,NULL,NULL
4685618,NULL,NULL
4690641,NULL,NULL
4715411,NULL,NULL
4716853,NULL,NULL
4722175,NULL,NULL
4731840,NULL,NULL
4734640,NULL,NULL
4738918,NULL,NULL
4742287,NULL,NULL
4747149,NULL,NULL
4761772,NULL,NULL
4774205,NULL,NULL
4779404,NULL,NULL
4781343,NULL,NULL
4787996,NULL,NULL
4795695,NULL,NULL
4796820,NULL,NULL
4796872,NULL,NULL
4797528,NULL,NULL
4799712,NULL,NULL
4806262,NULL,NULL
4811506,NULL,NULL
4812476,NULL,NULL
4834939,NULL,NULL
4838955,NULL,NULL
4848064,NULL,NULL
4851679,NULL,NULL
4879276,NULL,NULL
4879550,NULL,NULL
4900058,NULL,NULL
4904756,NULL,NULL
4912527,NULL,NULL
4918750,NULL,NULL
4919799,NULL,NULL
4922267,NULL,NULL
4924540,NULL,NULL
4928969,NULL,NULL
4929561,NULL,NULL
4933402,NULL,NULL
4936541,NULL,NULL
4952655,NULL,NULL
4956968,NULL,NULL
4957314,NULL,NULL
4966065,NULL,NULL
4979296,NULL,NULL
4984085,NULL,NULL
4990244,NULL,NULL
4994749,NULL,NULL
5004089,NULL,NULL
5017558,NULL,NULL
5026670,NULL,NULL
5043632,NULL,NULL
5044229,NULL,NULL
5051950,NULL,NULL
5060426,NULL,NULL
5063777,NULL,NULL
5069614,NULL,NULL
5074266,NULL,NULL
5080755,NULL,NULL
5088247,NULL,NULL
5097553,NULL,NULL
5098264,NULL,NULL
5108434,NULL,NULL
5119809,NULL,NULL
5130946,NULL,NULL
5132160,NULL,NULL
5136413,NULL,NULL
5150075,NULL,NULL
5160565,NULL,NULL
5163713,NULL,NULL
5167136,NULL,NULL
5172899,NULL,NULL
5173406,NULL,NULL
5176650,NULL,NULL
5189532,NULL,NULL
5189583,NULL,NULL
5190301,NULL,NULL
5203004,NULL,NULL
5206941,NULL,NULL
5207492,NULL,NULL
5208131,NULL,NULL
5209255,NULL,NULL
5213344,NULL,NULL
5214714,NULL,NULL
5218230,NULL,NULL
5221838,NULL,NULL
5222066,NULL,NULL
5225793,NULL,NULL
5229266,NULL,NULL
5231676,NULL,NULL
5232571,NULL,NULL
5233544,NULL,NULL
5233787,NULL,NULL
5234154,NULL,NULL
5238883,NULL,NULL
5241174,NULL,NULL
5243406,NULL,NULL
5247870,NULL,NULL
5256942,NULL,NULL
